Temperatura,Umidade,Analogico,Hora
51.9,37.0,4095.0,2164.878614425659
51.9,37.0,4095.0,2164.958599805832
51.9,37.0,4095.0,2165.038731098175
51.9,37.0,4095.0,2165.1182317733765
51.9,37.0,4095.0,2165.1976222991943
51.9,37.0,4095.0,2165.278371334076
51.9,37.0,4095.0,2165.3585629463196
51.6,38.0,4095.0,2165.4633700847626
51.6,38.0,4095.0,2165.543667793274
51.6,38.0,4095.0,2165.6237597465515
51.6,38.0,4095.0,2165.7037365436554
51.6,38.0,4095.0,2165.783873796463
51.6,38.0,4095.0,2165.863846540451
51.6,38.0,4095.0,2165.9438631534576
51.6,38.0,4095.0,2166.023448228836
51.6,38.0,4095.0,2166.1035182476044
51.6,38.0,4095.0,2166.1833140850067
51.6,38.0,4095.0,2166.262550830841
51.6,38.0,4095.0,2166.343680381775
51.6,38.0,4095.0,2166.423563480377
51.6,38.0,4095.0,2166.5041828155518
51.6,38.0,4095.0,2166.583377122879
51.6,38.0,4095.0,2166.663442850113
51.6,38.0,4095.0,2166.7438702583313
51.6,38.0,4095.0,2166.8237812519073
51.6,38.0,4095.0,2166.9036767482758
51.6,38.0,4095.0,2166.9827070236206
51.6,38.0,4095.0,2167.062578201294
51.6,38.0,4095.0,2167.142781972885
51.6,38.0,4095.0,2167.2227108478546
51.6,38.0,4095.0,2167.3037519454956
51.6,38.0,4095.0,2167.3845500946045
51.5,38.0,4095.0,2167.4849581718445
51.5,38.0,4095.0,2167.568205356598
51.5,38.0,4095.0,2167.6488058567047
51.5,38.0,4095.0,2167.7284393310547
51.5,38.0,4095.0,2167.808537006378
51.5,38.0,4095.0,2167.8880231380463
51.5,38.0,4095.0,2167.9678089618683
51.5,38.0,4095.0,2168.0475952625275
51.5,38.0,4095.0,2168.128475666046
51.5,38.0,4095.0,2168.2088599205017
51.5,38.0,4095.0,2168.2887241840363
51.5,38.0,4095.0,2168.36878824234
51.5,38.0,4095.0,2168.448614358902
51.5,38.0,4095.0,2168.529163837433
51.5,38.0,4095.0,2168.608794927597
51.5,38.0,4095.0,2168.6885163784027
51.5,38.0,4095.0,2168.768340587616
51.5,38.0,4095.0,2168.8488626480103
51.5,38.0,4095.0,2168.92911195755
51.5,38.0,4095.0,2169.0089073181152
51.5,38.0,4095.0,2169.0889649391174
51.5,38.0,4095.0,2169.167645215988
51.5,38.0,4095.0,2169.2488639354706
51.5,38.0,4095.0,2169.3285989761353
51.5,38.0,4095.0,2169.408613920212
51.8,38.0,4095.0,2169.5135409832
51.8,38.0,4095.0,2169.593502521515
51.8,38.0,4095.0,2169.673841238022
51.8,38.0,4095.0,2169.7535684108734
51.8,38.0,4095.0,2169.832885980606
51.8,38.0,4095.0,2169.9127016067505
51.8,38.0,4095.0,2169.993553876877
51.8,38.0,4095.0,2170.0736281871796
51.8,38.0,4095.0,2170.15420627594
51.8,38.0,4095.0,2170.2335810661316
51.8,38.0,4095.0,2170.313853263855
51.8,38.0,4095.0,2170.3937072753906
51.8,38.0,4095.0,2170.473714828491
51.8,38.0,4095.0,2170.5532777309418
51.8,38.0,4095.0,2170.6330904960632
51.8,38.0,4095.0,2170.7125639915466
51.8,38.0,4095.0,2170.793376684189
51.8,38.0,4095.0,2170.8732285499573
51.8,38.0,4095.0,2170.9534318447113
51.8,38.0,4095.0,2171.0337023735046
51.8,38.0,4095.0,2171.1140937805176
51.8,38.0,4095.0,2171.193264245987
51.8,38.0,4095.0,2171.2732453346252
51.8,38.0,4095.0,2171.353584051132
51.8,38.0,4095.0,2171.433685541153
51.1,38.0,4095.0,2171.5353746414185
51.1,38.0,4095.0,2171.617774963379
51.1,38.0,4095.0,2171.6977772712708
51.1,38.0,4095.0,2171.7780525684357
51.1,38.0,4095.0,2171.8587770462036
51.1,38.0,4095.0,2171.93865275383
51.1,38.0,4095.0,2172.018794775009
51.1,38.0,4095.0,2172.0986659526825
51.1,38.0,4095.0,2172.1787071228027
51.1,38.0,4095.0,2172.2586541175842
51.1,38.0,4095.0,2172.3386013507843
51.1,38.0,4095.0,2172.4188091754913
51.1,38.0,4095.0,2172.4985580444336
51.1,38.0,4095.0,2172.578295946121
51.1,38.0,4095.0,2172.6584978103638
51.1,38.0,4095.0,2172.737934112549
51.1,38.0,4095.0,2172.8183736801147
51.1,38.0,4095.0,2172.8986897468567
51.1,38.0,4095.0,2172.978912115097
51.1,38.0,4095.0,2173.0586352348328
51.1,38.0,4095.0,2173.138517141342
51.1,38.0,4095.0,2173.2190964221954
51.1,38.0,4095.0,2173.2987365722656
51.1,38.0,4095.0,2173.3785915374756
51.1,38.0,4095.0,2173.457900285721
51.1,38.0,4095.0,2173.563482761383
51.1,38.0,4095.0,2173.6434438228607
51.1,38.0,4095.0,2173.7237029075623
51.1,38.0,4095.0,2173.80393743515
51.1,38.0,4095.0,2173.8836839199066
51.1,38.0,4095.0,2173.96457529068
51.1,38.0,4095.0,2174.043712615967
51.1,38.0,4095.0,2174.12371969223
51.1,38.0,4095.0,2174.20356464386
51.1,38.0,4095.0,2174.2842967510223
51.1,38.0,4095.0,2174.3632395267487
51.1,38.0,4095.0,2174.4433619976044
51.1,38.0,4095.0,2174.5235738754272
51.1,38.0,4095.0,2174.6037521362305
51.1,38.0,4095.0,2174.6837351322174
51.1,38.0,4095.0,2174.7634892463684
51.1,38.0,4095.0,2174.842797279358
51.1,38.0,4095.0,2174.9229736328125
51.1,38.0,4095.0,2175.0036368370056
51.1,38.0,4095.0,2175.084110021591
51.1,38.0,4095.0,2175.16374540329
51.1,38.0,4095.0,2175.2437283992767
51.1,38.0,4095.0,2175.323436975479
51.1,38.0,4095.0,2175.4037985801697
51.1,38.0,4095.0,2175.4838535785675
51.5,38.0,4095.0,2175.58860373497
51.5,38.0,4095.0,2175.6684007644653
51.5,38.0,4095.0,2175.748703956604
51.5,38.0,4095.0,2175.8289391994476
51.5,38.0,4095.0,2175.908509016037
51.5,38.0,4095.0,2175.9887721538544
51.5,38.0,4095.0,2176.0694301128387
51.5,38.0,4095.0,2176.149489402771
51.5,38.0,4095.0,2176.2284693717957
51.5,38.0,4095.0,2176.3085086345673
51.5,38.0,4095.0,2176.388489484787
51.5,38.0,4095.0,2176.468275785446
51.5,38.0,4095.0,2176.548554420471
51.5,38.0,4095.0,2176.6287310123444
51.5,38.0,4095.0,2176.709746837616
51.5,38.0,4095.0,2176.7886922359467
51.5,38.0,4095.0,2176.8679826259613
51.5,38.0,4095.0,2176.948875427246
51.5,38.0,4095.0,2177.028817176819
51.5,38.0,4095.0,2177.108791589737
51.5,38.0,4095.0,2177.1879136562347
51.5,38.0,4095.0,2177.2684490680695
51.5,38.0,4095.0,2177.3487775325775
51.5,38.0,4095.0,2177.428740978241
51.5,38.0,4095.0,2177.508699655533
51.2,38.0,4095.0,2177.613299369812
51.2,38.0,4095.0,2177.6936547756195
51.2,38.0,4095.0,2177.7736587524414
51.2,38.0,4095.0,2177.853562116623
51.2,38.0,4095.0,2177.9338080883026
51.2,38.0,4095.0,2178.013580560684
51.2,38.0,4095.0,2178.092669725418
51.2,38.0,4095.0,2178.172815799713
51.2,38.0,4095.0,2178.253522634506
51.2,38.0,4095.0,2178.3333411216736
51.2,38.0,4095.0,2178.413855075836
51.2,38.0,4095.0,2178.493704557419
51.2,38.0,4095.0,2178.573718070984
51.2,38.0,4095.0,2178.653594970703
51.2,38.0,4095.0,2178.7338485717773
51.2,38.0,4095.0,2178.813858985901
51.2,38.0,4095.0,2178.893696308136
51.2,38.0,4095.0,2178.973812818527
51.2,38.0,4095.0,2179.053233861923
51.2,38.0,4095.0,2179.1328597068787
51.2,38.0,4095.0,2179.2126517295837
51.2,38.0,4095.0,2179.293615579605
51.2,38.0,4095.0,2179.373859643936
51.2,38.0,4095.0,2179.4536871910095
51.2,38.0,4095.0,2179.533782720566
51.1,38.0,4095.0,2179.6354207992554
51.1,38.0,4095.0,2179.719388961792
51.1,38.0,4095.0,2179.798765897751
51.1,38.0,4095.0,2179.878633737564
51.1,38.0,4095.0,2179.9585916996
51.1,38.0,4095.0,2180.038551092148
51.1,38.0,4095.0,2180.119191646576
51.1,38.0,4095.0,2180.1988546848297
51.1,38.0,4095.0,2180.27889919281
51.1,38.0,4095.0,2180.358890771866
51.1,38.0,4095.0,2180.438000202179
51.1,38.0,4095.0,2180.518495321274
51.1,38.0,4095.0,2180.5985827445984
51.1,38.0,4095.0,2180.6787815093994
51.1,38.0,4095.0,2180.758751153946
51.1,38.0,4095.0,2180.8385202884674
51.1,38.0,4095.0,2180.9178879261017
51.1,38.0,4095.0,2180.998277425766
51.1,38.0,4095.0,2181.0780980587006
51.1,38.0,4095.0,2181.1580946445465
51.1,38.0,4095.0,2181.238505125046
51.1,38.0,4095.0,2181.319123506546
51.1,38.0,4095.0,2181.3987472057343
51.1,38.0,4095.0,2181.478809595108
51.1,38.0,4095.0,2181.5585350990295
50.7,38.0,4095.0,2181.663660287857
50.7,38.0,4095.0,2181.743455886841
50.7,38.0,4095.0,2181.8233664035797
50.7,38.0,4095.0,2181.903546333313
50.7,38.0,4095.0,2181.9832372665405
50.7,38.0,4095.0,2182.063517808914
50.7,38.0,4095.0,2182.1435086727142
50.7,38.0,4095.0,2182.2236199378967
50.7,38.0,4095.0,2182.3037049770355
50.7,38.0,4095.0,2182.3838443756104
50.7,38.0,4095.0,2182.463893890381
50.7,38.0,4095.0,2182.5436277389526
50.7,38.0,4095.0,2182.6237325668335
50.7,38.0,4095.0,2182.7036378383636
50.7,38.0,4095.0,2182.7825739383698
50.7,38.0,4095.0,2182.8636960983276
50.7,38.0,4095.0,2182.9439499378204
50.7,38.0,4095.0,2183.023771047592
50.7,38.0,4095.0,2183.1035511493683
50.7,38.0,4095.0,2183.183713912964
50.7,38.0,4095.0,2183.2644696235657
50.7,38.0,4095.0,2183.3445296287537
50.7,38.0,4095.0,2183.4232444763184
50.7,38.0,4095.0,2183.5035684108734
50.7,38.0,4095.0,2183.5838057994843
50.4,37.0,4095.0,2183.6881046295166
50.4,37.0,4095.0,2183.768623828888
50.4,37.0,4095.0,2183.847887992859
50.4,37.0,4095.0,2183.928233385086
50.4,37.0,4095.0,2184.0086057186127
50.4,37.0,4095.0,2184.088621854782
50.4,37.0,4095.0,2184.168830871582
50.4,37.0,4095.0,2184.248878479004
50.4,37.0,4095.0,2184.3289070129395
50.4,37.0,4095.0,2184.4088377952576
50.4,37.0,4095.0,2184.48881316185
50.4,37.0,4095.0,2184.5690298080444
50.4,37.0,4095.0,2184.6484422683716
50.4,37.0,4095.0,2184.7288687229156
50.4,37.0,4095.0,2184.8086445331573
50.4,37.0,4095.0,2184.8887057304382
50.4,37.0,4095.0,2184.9686238765717
50.4,37.0,4095.0,2185.048921108246
50.4,37.0,4095.0,2185.1281175613403
50.4,37.0,4095.0,2185.208650827408
50.4,37.0,4095.0,2185.2887609004974
50.4,37.0,4095.0,2185.3692009449005
50.4,37.0,4095.0,2185.4489452838898
50.4,37.0,4095.0,2185.528802394867
50.4,37.0,4095.0,2185.608564853668
50.2,38.0,4095.0,2185.7128341197968
50.2,38.0,4095.0,2185.793618440628
50.2,38.0,4095.0,2185.8734419345856
50.2,38.0,4095.0,2185.9536287784576
50.2,38.0,4095.0,2186.0345828533173
50.2,38.0,4095.0,2186.113632917404
50.2,38.0,4095.0,2186.1937067508698
50.2,38.0,4095.0,2186.2746522426605
50.2,38.0,4095.0,2186.353713989258
50.2,38.0,4095.0,2186.433840274811
50.2,38.0,4095.0,2186.512839078903
50.2,38.0,4095.0,2186.593787431717
50.2,38.0,4095.0,2186.6738255023956
50.2,38.0,4095.0,2186.753493309021
50.2,38.0,4095.0,2186.833832502365
50.2,38.0,4095.0,2186.9138522148132
50.2,38.0,4095.0,2186.9938809871674
50.2,38.0,4095.0,2187.0737154483795
50.2,38.0,4095.0,2187.1526770591736
50.2,38.0,4095.0,2187.2337267398834
50.2,38.0,4095.0,2187.3139345645905
50.2,38.0,4095.0,2187.3938541412354
50.2,38.0,4095.0,2187.473304271698
50.2,38.0,4095.0,2187.5530886650085
50.2,38.0,4095.0,2187.6328761577606
49.8,38.0,4095.0,2187.738707304001
49.8,38.0,4095.0,2187.8189294338226
49.8,38.0,4095.0,2187.898843765259
49.8,38.0,4095.0,2187.978744983673
49.8,38.0,4095.0,2188.0586879253387
49.8,38.0,4095.0,2188.138539791107
49.8,38.0,4095.0,2188.2192912101746
49.8,38.0,4095.0,2188.2988951206207
49.8,38.0,4095.0,2188.3782935142517
49.8,38.0,4095.0,2188.4580738544464
49.8,38.0,4095.0,2188.537831544876
49.8,38.0,4095.0,2188.6181919574738
49.8,38.0,4095.0,2188.6988558769226
49.8,38.0,4095.0,2188.7787511348724
49.8,38.0,4095.0,2188.858744621277
49.8,38.0,4095.0,2188.9388365745544
49.8,38.0,4095.0,2189.0191769599915
49.8,38.0,4095.0,2189.0997931957245
49.8,38.0,4095.0,2189.178608894348
49.8,38.0,4095.0,2189.258700609207
49.8,38.0,4095.0,2189.338059902191
49.8,38.0,4095.0,2189.4178466796875
49.8,38.0,4095.0,2189.4977893829346
49.8,38.0,4095.0,2189.578838825226
49.8,38.0,4095.0,2189.6591567993164
49.7,38.0,4095.0,2189.7636885643005
49.7,38.0,4095.0,2189.843672990799
49.7,38.0,4095.0,2189.923737049103
49.7,38.0,4095.0,2190.0037655830383
49.7,38.0,4095.0,2190.0843579769135
49.7,38.0,4095.0,2190.1638672351837
49.7,38.0,4095.0,2190.2436027526855
49.7,38.0,4095.0,2190.3232851028442
49.7,38.0,4095.0,2190.4030709266663
49.7,38.0,4095.0,2190.4831931591034
49.7,38.0,4095.0,2190.5636076927185
49.7,38.0,4095.0,2190.6429007053375
49.7,38.0,4095.0,2190.7231256961823
49.7,38.0,4095.0,2190.8037569522858
49.7,38.0,4095.0,2190.8837332725525
49.7,38.0,4095.0,2190.9636573791504
49.7,38.0,4095.0,2191.0435106754303
49.7,38.0,4095.0,2191.123470544815
49.7,38.0,4095.0,2191.2031016349792
49.7,38.0,4095.0,2191.282943248749
49.7,38.0,4095.0,2191.3627326488495
49.7,38.0,4095.0,2191.443648338318
49.7,38.0,4095.0,2191.5239140987396
49.7,38.0,4095.0,2191.6039538383484
49.7,38.0,4095.0,2191.683833360672
49.6,38.0,4095.0,2191.788697242737
49.6,38.0,4095.0,2191.8690598011017
49.6,38.0,4095.0,2191.9493973255157
49.6,38.0,4095.0,2192.0288310050964
49.6,38.0,4095.0,2192.1084344387054
49.6,38.0,4095.0,2192.1878197193146
49.6,38.0,4095.0,2192.2686643600464
49.6,38.0,4095.0,2192.3484671115875
49.6,38.0,4095.0,2192.4288454055786
49.6,38.0,4095.0,2192.508841753006
49.6,38.0,4095.0,2192.588523864746
49.6,38.0,4095.0,2192.6687219142914
49.6,38.0,4095.0,2192.74844956398
49.6,38.0,4095.0,2192.8287904262543
49.6,38.0,4095.0,2192.908699989319
49.6,38.0,4095.0,2192.9886882305145
49.6,38.0,4095.0,2193.0683665275574
49.6,38.0,4095.0,2193.147911787033
49.6,38.0,4095.0,2193.2281239032745
49.6,38.0,4095.0,2193.308450460434
49.6,38.0,4095.0,2193.388811826706
49.6,38.0,4095.0,2193.468920946121
49.6,38.0,4095.0,2193.548845052719
49.6,38.0,4095.0,2193.6288483142853
49.6,38.0,4095.0,2193.708726644516
49.3,38.0,4095.0,2193.813282251358
49.3,38.0,4095.0,2193.893581867218
49.3,38.0,4095.0,2193.97288274765
49.3,38.0,4095.0,2194.053373813629
49.3,38.0,4095.0,2194.13369512558
49.3,38.0,4095.0,2194.2134017944336
49.3,38.0,4095.0,2194.2931072711945
49.3,38.0,4095.0,2194.3737721443176
49.3,38.0,4095.0,2194.4529826641083
49.3,38.0,4095.0,2194.533742427826
49.3,38.0,4095.0,2194.6138694286346
49.3,38.0,4095.0,2194.6946387290955
49.3,38.0,4095.0,2194.7738468647003
49.3,38.0,4095.0,2194.8537604808807
49.3,38.0,4095.0,2194.9329867362976
49.3,38.0,4095.0,2195.0127742290497
49.3,38.0,4095.0,2195.0929675102234
49.3,38.0,4095.0,2195.173539161682
49.3,38.0,4095.0,2195.2536294460297
49.3,38.0,4095.0,2195.3332715034485
49.3,38.0,4095.0,2195.413744688034
49.3,38.0,4095.0,2195.4937932491302
49.3,38.0,4095.0,2195.5736820697784
49.3,38.0,4095.0,2195.653602361679
49.3,38.0,4095.0,2195.734623193741
49.3,38.0,4095.0,2195.837583065033
49.3,38.0,4095.0,2195.919314622879
49.3,38.0,4095.0,2195.9988157749176
49.3,38.0,4095.0,2196.0788147449493
49.3,38.0,4095.0,2196.1587874889374
49.3,38.0,4095.0,2196.2387199401855
49.3,38.0,4095.0,2196.3181009292603
49.3,38.0,4095.0,2196.398933649063
49.3,38.0,4095.0,2196.4788296222687
49.3,38.0,4095.0,2196.5587708950043
49.3,38.0,4095.0,2196.638681411743
49.3,38.0,4095.0,2196.718083381653
49.3,38.0,4095.0,2196.798343896866
49.3,38.0,4095.0,2196.877749681473
49.3,38.0,4095.0,2196.9585037231445
49.3,38.0,4095.0,2197.0387527942657
49.3,38.0,4095.0,2197.1190128326416
49.3,38.0,4095.0,2197.198819875717
49.3,38.0,4095.0,2197.278497695923
49.3,38.0,4095.0,2197.3587024211884
49.3,38.0,4095.0,2197.438346385956
49.3,38.0,4095.0,2197.518708705902
49.3,38.0,4095.0,2197.5990946292877
49.3,38.0,4095.0,2197.6779861450195
49.3,38.0,4095.0,2197.758842945099
48.8,38.0,4095.0,2197.8645265102386
48.8,38.0,4095.0,2197.943943977356
48.8,38.0,4095.0,2198.0226924419403
48.8,38.0,4095.0,2198.1037096977234
48.8,38.0,4095.0,2198.1834301948547
48.8,38.0,4095.0,2198.2637202739716
48.8,38.0,4095.0,2198.343845129013
48.8,38.0,4095.0,2198.422646522522
48.8,38.0,4095.0,2198.503621339798
48.8,38.0,4095.0,2198.5829939842224
48.8,38.0,4095.0,2198.663072347641
48.8,38.0,4095.0,2198.7428884506226
48.8,38.0,4095.0,2198.823178768158
48.8,38.0,4095.0,2198.903729915619
48.8,38.0,4095.0,2198.983729362488
48.8,38.0,4095.0,2199.064477443695
48.8,38.0,4095.0,2199.143784046173
48.8,38.0,4095.0,2199.223695039749
48.8,38.0,4095.0,2199.303606271744
48.8,38.0,4095.0,2199.3837645053864
48.8,38.0,4095.0,2199.463689804077
48.8,38.0,4095.0,2199.5429317951202
48.8,38.0,4095.0,2199.623710155487
48.8,38.0,4095.0,2199.7043075561523
48.8,38.0,4095.0,2199.7837541103363
48.8,38.0,4095.0,2199.888661623001
48.8,38.0,4095.0,2199.968447446823
48.8,38.0,4095.0,2200.0487501621246
48.8,38.0,4095.0,2200.1287977695465
48.8,38.0,4095.0,2200.209014892578
48.8,38.0,4095.0,2200.288649082184
48.8,38.0,4095.0,2200.3685948848724
48.8,38.0,4095.0,2200.448681116104
48.8,38.0,4095.0,2200.5281887054443
48.8,38.0,4095.0,2200.6085121631622
48.8,38.0,4095.0,2200.68829870224
48.8,38.0,4095.0,2200.7686450481415
48.8,38.0,4095.0,2200.848869085312
48.8,38.0,4095.0,2200.928834438324
48.8,38.0,4095.0,2201.0088098049164
48.8,38.0,4095.0,2201.088692188263
48.8,38.0,4095.0,2201.169396877289
48.8,38.0,4095.0,2201.2492864131927
48.8,38.0,4095.0,2201.3288276195526
48.8,38.0,4095.0,2201.4088377952576
48.8,38.0,4095.0,2201.4887664318085
48.8,38.0,4095.0,2201.5687806606293
48.8,38.0,4095.0,2201.6485641002655
48.8,38.0,4095.0,2201.7286880016327
48.8,38.0,4095.0,2201.8082282543182
48.7,38.0,4095.0,2201.91295170784
48.7,38.0,4095.0,2201.9929609298706
48.7,38.0,4095.0,2202.0735404491425
48.7,38.0,4095.0,2202.1537120342255
48.7,38.0,4095.0,2202.233749628067
48.7,38.0,4095.0,2202.3126635551453
48.7,38.0,4095.0,2202.3926537036896
48.7,38.0,4095.0,2202.4734058380127
48.7,38.0,4095.0,2202.5533442497253
48.7,38.0,4095.0,2202.632908821106
48.7,38.0,4095.0,2202.7127633094788
48.7,38.0,4095.0,2202.7929401397705
48.7,38.0,4095.0,2202.8736748695374
48.7,38.0,4095.0,2202.9537036418915
48.7,38.0,4095.0,2203.033849000931
48.7,38.0,4095.0,2203.1139125823975
48.7,38.0,4095.0,2203.193826675415
48.7,38.0,4095.0,2203.273835659027
48.7,38.0,4095.0,2203.353725194931
48.7,38.0,4095.0,2203.433714389801
48.7,38.0,4095.0,2203.513783454895
48.7,38.0,4095.0,2203.5937201976776
48.7,38.0,4095.0,2203.6736698150635
48.7,38.0,4095.0,2203.7537133693695
48.7,38.0,4095.0,2203.8336849212646
48.6,40.0,4095.0,2203.938406229019
48.6,40.0,4095.0,2204.0192997455597
48.6,40.0,4095.0,2204.09876036644
48.6,40.0,4095.0,2204.17813205719
48.6,40.0,4095.0,2204.2585365772247
48.6,40.0,4095.0,2204.3378953933716
48.6,40.0,4095.0,2204.417682170868
48.6,40.0,4095.0,2204.4990541934967
48.6,40.0,4095.0,2204.578617811203
48.6,40.0,4095.0,2204.6588497161865
48.6,40.0,4095.0,2204.73872089386
48.6,40.0,4095.0,2204.8188948631287
48.6,40.0,4095.0,2204.898827791214
48.6,40.0,4095.0,2204.978832960129
48.6,40.0,4095.0,2205.058792591095
48.6,40.0,4095.0,2205.138569831848
48.6,40.0,4095.0,2205.218677520752
48.6,40.0,4095.0,2205.298759698868
48.6,40.0,4095.0,2205.3788306713104
48.6,40.0,4095.0,2205.4588730335236
48.6,40.0,4095.0,2205.5386765003204
48.6,40.0,4095.0,2205.6186077594757
48.6,40.0,4095.0,2205.6987211704254
48.6,40.0,4095.0,2205.7785823345184
48.6,40.0,4095.0,2205.858583211899
47.9,41.0,4095.0,2205.963500738144
47.9,41.0,4095.0,2206.043525457382
47.9,41.0,4095.0,2206.1231813430786
47.9,41.0,4095.0,2206.2029705047607
47.9,41.0,4095.0,2206.2831988334656
47.9,41.0,4095.0,2206.3637838363647
47.9,41.0,4095.0,2206.443474292755
47.9,41.0,4095.0,2206.523820400238
47.9,41.0,4095.0,2206.6037776470184
47.9,41.0,4095.0,2206.6838183403015
47.9,41.0,4095.0,2206.763777732849
47.9,41.0,4095.0,2206.843812942505
47.9,41.0,4095.0,2206.923799753189
47.9,41.0,4095.0,2207.0038006305695
47.9,41.0,4095.0,2207.0837078094482
47.9,41.0,4095.0,2207.163567304611
47.9,41.0,4095.0,2207.24374294281
47.9,41.0,4095.0,2207.32354927063
47.9,41.0,4095.0,2207.402862548828
47.9,41.0,4095.0,2207.483903646469
47.9,41.0,4095.0,2207.563823699951
47.9,41.0,4095.0,2207.644518852234
47.9,41.0,4095.0,2207.7238240242004
47.9,41.0,4095.0,2207.803608894348
47.9,41.0,4095.0,2207.884069442749
47.7,41.0,4095.0,2207.9848766326904
47.7,41.0,4095.0,2208.06800198555
47.7,41.0,4095.0,2208.147788286209
47.7,41.0,4095.0,2208.228608608246
47.7,41.0,4095.0,2208.308790922165
47.7,41.0,4095.0,2208.388765335083
47.7,41.0,4095.0,2208.468803167343
47.7,41.0,4095.0,2208.5487837791443
47.7,41.0,4095.0,2208.6288344860077
47.7,41.0,4095.0,2208.7088589668274
47.7,41.0,4095.0,2208.78880238533
47.7,41.0,4095.0,2208.8682684898376
47.7,41.0,4095.0,2208.9487833976746
47.7,41.0,4095.0,2209.028766155243
47.7,41.0,4095.0,2209.1088218688965
47.7,41.0,4095.0,2209.188850402832
47.7,41.0,4095.0,2209.2688608169556
47.7,41.0,4095.0,2209.3488371372223
47.7,41.0,4095.0,2209.4287779331207
47.7,41.0,4095.0,2209.5096311569214
47.7,41.0,4095.0,2209.5887010097504
47.7,41.0,4095.0,2209.6690294742584
47.7,41.0,4095.0,2209.747874736786
47.7,41.0,4095.0,2209.828026533127
47.7,41.0,4095.0,2209.908551454544
47.1,41.0,4095.0,2210.012820959091
47.1,41.0,4095.0,2210.093850851059
47.1,41.0,4095.0,2210.1737661361694
47.1,41.0,4095.0,2210.2536237239838
47.1,41.0,4095.0,2210.333830833435
47.1,41.0,4095.0,2210.4137258529663
47.1,41.0,4095.0,2210.493798017502
47.1,41.0,4095.0,2210.573827981949
47.1,41.0,4095.0,2210.653743505478
47.1,41.0,4095.0,2210.7338874340057
47.1,41.0,4095.0,2210.8136134147644
47.1,41.0,4095.0,2210.8932864665985
47.1,41.0,4095.0,2210.9737980365753
47.1,41.0,4095.0,2211.053624868393
47.1,41.0,4095.0,2211.1335957050323
47.1,41.0,4095.0,2211.2138528823853
47.1,41.0,4095.0,2211.2934436798096
47.1,41.0,4095.0,2211.374431371689
47.1,41.0,4095.0,2211.45365691185
47.1,41.0,4095.0,2211.5343978405
47.1,41.0,4095.0,2211.6131262779236
47.1,41.0,4095.0,2211.6934156417847
47.1,41.0,4095.0,2211.7734081745148
47.1,41.0,4095.0,2211.8534898757935
47.1,41.0,4095.0,2211.9338681697845
46.9,41.0,4095.0,2212.035569190979
46.9,41.0,4095.0,2212.118567466736
46.9,41.0,4095.0,2212.19881272316
46.9,41.0,4095.0,2212.2787685394287
46.9,41.0,4095.0,2212.3588559627533
46.9,41.0,4095.0,2212.438492298126
46.9,41.0,4095.0,2212.5188913345337
46.9,41.0,4095.0,2212.5985951423645
46.9,41.0,4095.0,2212.6788322925568
46.9,41.0,4095.0,2212.758741378784
46.9,41.0,4095.0,2212.83887386322
46.9,41.0,4095.0,2212.918750524521
46.9,41.0,4095.0,2212.9988832473755
46.9,41.0,4095.0,2213.078860759735
46.9,41.0,4095.0,2213.159716129303
46.9,41.0,4095.0,2213.2397594451904
46.9,41.0,4095.0,2213.318410873413
46.9,41.0,4095.0,2213.3987193107605
46.9,41.0,4095.0,2213.4787929058075
46.9,41.0,4095.0,2213.5582304000854
46.9,41.0,4095.0,2213.638016939163
46.9,41.0,4095.0,2213.7183196544647
46.9,41.0,4095.0,2213.7985463142395
46.9,41.0,4095.0,2213.878710746765
46.9,41.0,4095.0,2213.958794593811
47.1,44.0,4095.0,2214.0638732910156
47.1,44.0,4095.0,2214.1435720920563
47.1,44.0,4095.0,2214.2238018512726
47.1,44.0,4095.0,2214.3035213947296
47.1,44.0,4095.0,2214.3838198184967
47.1,44.0,4095.0,2214.4638674259186
47.1,44.0,4095.0,2214.544338464737
47.1,44.0,4095.0,2214.6237437725067
47.1,44.0,4095.0,2214.703704595566
47.1,44.0,4095.0,2214.7838232517242
47.1,44.0,4095.0,2214.863049030304
47.1,44.0,4095.0,2214.942952156067
47.1,44.0,4095.0,2215.022739171982
