Temperatura,Umidade,Analogico,Hora,Sopro
24.2,82.0,1381.0,307.3934643268585,SOPRANDO
24.2,82.0,1385.0,307.4737527370453,SOPRANDO
24.2,82.0,1386.0,307.55361795425415,SOPRANDO
24.2,82.0,1387.0,307.6335611343384,SOPRANDO
24.2,82.0,1381.0,307.71432304382324,SOPRANDO
24.2,82.0,1386.0,307.79336977005005,SOPRANDO
24.2,82.0,1387.0,307.87362933158875,SOPRANDO
24.2,82.0,1385.0,307.9535686969757,SOPRANDO
24.2,82.0,1387.0,308.0335657596588,SOPRANDO
24.2,82.0,1393.0,308.1130096912384,SOPRANDO
24.2,82.0,1387.0,308.1931354999542,SOPRANDO
24.3,82.0,1391.0,308.29799222946167,SOPRANDO
24.3,82.0,1394.0,308.3785729408264,SOPRANDO
24.3,82.0,1391.0,308.45846581459045,SOPRANDO
24.3,82.0,1388.0,308.5386862754822,SOPRANDO
24.3,82.0,1389.0,308.6175503730774,SOPRANDO
24.3,82.0,1387.0,308.69843769073486,SOPRANDO
24.3,82.0,1391.0,308.7781946659088,SOPRANDO
24.3,82.0,1392.0,308.85801100730896,SOPRANDO
24.3,82.0,1392.0,308.9377567768097,SOPRANDO
24.3,82.0,1387.0,309.0180742740631,SOPRANDO
24.3,82.0,1389.0,309.0980839729309,SOPRANDO
24.3,82.0,1391.0,309.17801880836487,SOPRANDO
24.3,82.0,1456.0,309.25777673721313,SOPRANDO
24.3,82.0,1392.0,309.33033180236816,SOPRANDO
24.3,82.0,1391.0,309.4183440208435,SOPRANDO
24.3,82.0,1391.0,309.4980192184448,SOPRANDO
24.3,82.0,1390.0,309.5777769088745,SOPRANDO
24.3,82.0,1394.0,309.6467385292053,SOPRANDO
24.3,82.0,1349.0,309.738427400589,SOPRANDO
24.3,82.0,1393.0,309.81804275512695,SOPRANDO
24.3,82.0,1392.0,309.89797353744507,SOPRANDO
24.3,82.0,1389.0,309.97773003578186,SOPRANDO
24.3,82.0,1392.0,310.05851435661316,SOPRANDO
24.3,82.0,1392.0,310.1379702091217,SOPRANDO
24.3,82.0,1391.0,310.21848464012146,SOPRANDO
24.4,83.0,1395.0,310.32337832450867,SOPRANDO
24.4,83.0,1392.0,310.4029190540314,SOPRANDO
24.4,83.0,1391.0,310.4833812713623,SOPRANDO
24.4,83.0,1392.0,310.56301641464233,SOPRANDO
24.4,83.0,1392.0,310.64278864860535,SOPRANDO
24.4,83.0,1392.0,310.7228248119354,SOPRANDO
24.4,83.0,1391.0,310.80335450172424,SOPRANDO
24.4,83.0,1392.0,310.8833613395691,SOPRANDO
24.4,83.0,1385.0,310.96306705474854,SOPRANDO
24.4,83.0,1392.0,311.04285407066345,SOPRANDO
24.4,83.0,1392.0,311.1230459213257,SOPRANDO
24.4,83.0,1395.0,311.2035095691681,SOPRANDO
24.4,83.0,1398.0,311.28333926200867,SOPRANDO
24.4,83.0,1394.0,311.3632814884186,SOPRANDO
24.4,83.0,1393.0,311.44280195236206,SOPRANDO
24.4,83.0,1393.0,311.5235047340393,SOPRANDO
24.4,83.0,1392.0,311.6045744419098,SOPRANDO
24.4,83.0,1395.0,311.68395352363586,SOPRANDO
24.4,83.0,1392.0,311.7636697292328,SOPRANDO
24.4,83.0,1392.0,311.8446099758148,SOPRANDO
24.4,83.0,1394.0,311.9235486984253,SOPRANDO
24.4,83.0,1394.0,312.00362753868103,SOPRANDO
24.4,83.0,1393.0,312.08456444740295,SOPRANDO
24.4,83.0,1392.0,312.16404700279236,SOPRANDO
24.4,83.0,1394.0,312.22931456565857,SOPRANDO
24.4,83.0,1393.0,312.34928345680237,SOPRANDO
24.4,83.0,1415.0,312.42907786369324,SOPRANDO
24.4,83.0,1392.0,312.5087444782257,SOPRANDO
24.4,83.0,1395.0,312.58957147598267,SOPRANDO
24.4,83.0,1402.0,312.6684846878052,SOPRANDO
24.4,83.0,1393.0,312.74866819381714,SOPRANDO
24.4,83.0,1399.0,312.8286757469177,SOPRANDO
24.4,83.0,1395.0,312.9095690250397,SOPRANDO
24.4,83.0,1397.0,312.9886169433594,SOPRANDO
24.4,83.0,1395.0,313.068678855896,SOPRANDO
24.4,83.0,1391.0,313.1496138572693,SOPRANDO
24.4,83.0,1398.0,313.22827768325806,SOPRANDO
24.4,83.0,1404.0,313.3094336986542,SOPRANDO
24.4,83.0,1395.0,313.38776898384094,SOPRANDO
24.4,83.0,1398.0,313.46868109703064,SOPRANDO
24.4,83.0,1389.0,313.54876947402954,SOPRANDO
24.4,83.0,1397.0,313.62861156463623,SOPRANDO
24.4,83.0,1399.0,313.70963168144226,SOPRANDO
24.4,83.0,1402.0,313.78969955444336,SOPRANDO
24.4,83.0,1397.0,313.869589805603,SOPRANDO
24.4,83.0,1399.0,313.94961977005005,SOPRANDO
24.4,83.0,1424.0,314.0288279056549,SOPRANDO
24.4,83.0,1398.0,314.10879588127136,SOPRANDO
24.4,83.0,1398.0,314.1897268295288,SOPRANDO
24.4,83.0,1394.0,314.26830983161926,SOPRANDO
24.3,83.0,1410.0,314.37441897392273,SOPRANDO
24.3,83.0,1402.0,314.4476783275604,SOPRANDO
24.3,83.0,1403.0,314.5333740711212,SOPRANDO
24.3,83.0,1393.0,314.6138780117035,SOPRANDO
24.3,83.0,1402.0,314.6945502758026,SOPRANDO
24.3,83.0,1398.0,314.7736701965332,SOPRANDO
24.3,83.0,1401.0,314.8547270298004,SOPRANDO
24.3,83.0,1398.0,314.93393635749817,SOPRANDO
24.3,83.0,1408.0,315.01457500457764,SOPRANDO
24.3,83.0,1400.0,315.0936744213104,SOPRANDO
24.3,83.0,1398.0,315.17373967170715,SOPRANDO
24.3,83.0,1439.0,315.248651266098,SOPRANDO
24.3,83.0,1399.0,315.334109544754,SOPRANDO
24.3,83.0,1406.0,315.4128246307373,SOPRANDO
24.3,83.0,1399.0,315.48101019859314,SOPRANDO
24.3,83.0,1399.0,315.57372999191284,SOPRANDO
24.3,83.0,1401.0,315.65356040000916,SOPRANDO
24.3,83.0,1402.0,315.73368191719055,SOPRANDO
24.3,83.0,1401.0,315.8136901855469,SOPRANDO
24.3,83.0,1396.0,315.8937952518463,SOPRANDO
24.3,83.0,1409.0,315.97467494010925,SOPRANDO
24.3,83.0,1407.0,316.0546190738678,SOPRANDO
24.3,83.0,1402.0,316.1340548992157,SOPRANDO
24.3,83.0,1402.0,316.21479296684265,SOPRANDO
24.3,83.0,1383.0,316.2937796115875,SOPRANDO
24.3,82.0,1399.0,316.3993957042694,SOPRANDO
24.3,82.0,1403.0,316.4780535697937,SOPRANDO
24.3,82.0,1392.0,316.5592405796051,SOPRANDO
24.3,82.0,1403.0,316.6387367248535,SOPRANDO
24.3,82.0,1401.0,316.7186167240143,SOPRANDO
24.3,82.0,1402.0,316.7986464500427,SOPRANDO
24.3,82.0,1402.0,316.878689289093,SOPRANDO
24.3,82.0,1401.0,316.9595093727112,SOPRANDO
24.3,82.0,1401.0,317.0387935638428,SOPRANDO
24.3,82.0,1402.0,317.1185085773468,SOPRANDO
24.3,82.0,1397.0,317.1982915401459,SOPRANDO
24.3,82.0,1406.0,317.2786271572113,SOPRANDO
24.3,82.0,1445.0,317.3597905635834,SOPRANDO
24.3,82.0,1404.0,317.43961477279663,SOPRANDO
24.3,82.0,1405.0,317.51890993118286,SOPRANDO
24.3,82.0,1409.0,317.5993490219116,SOPRANDO
24.3,82.0,1404.0,317.67867517471313,SOPRANDO
24.3,82.0,1383.0,317.75953006744385,SOPRANDO
24.3,82.0,1408.0,317.838654756546,SOPRANDO
24.3,82.0,1406.0,317.91869711875916,SOPRANDO
24.3,82.0,1503.0,317.9986410140991,SOPRANDO
24.3,82.0,1408.0,318.07883763313293,SOPRANDO
24.3,82.0,1405.0,318.1586344242096,SOPRANDO
24.3,82.0,1453.0,318.2387590408325,SOPRANDO
24.3,82.0,1403.0,318.3178722858429,SOPRANDO
24.3,82.0,1405.0,318.42441511154175,SOPRANDO
24.3,82.0,1407.0,318.50372886657715,SOPRANDO
24.3,82.0,1406.0,318.5836763381958,SOPRANDO
24.3,82.0,1427.0,318.66296911239624,SOPRANDO
24.3,82.0,1409.0,318.74357891082764,SOPRANDO
24.3,82.0,1405.0,318.82360792160034,SOPRANDO
24.3,82.0,1405.0,318.9037022590637,SOPRANDO
24.3,82.0,1413.0,318.98356080055237,SOPRANDO
24.3,82.0,1409.0,319.06450390815735,SOPRANDO
24.3,82.0,1405.0,319.14365315437317,SOPRANDO
24.3,82.0,1408.0,319.22367095947266,SOPRANDO
24.3,82.0,1405.0,319.3047022819519,SOPRANDO
24.3,82.0,1407.0,319.38372015953064,SOPRANDO
24.3,82.0,1408.0,319.46361684799194,SOPRANDO
24.3,82.0,1411.0,319.53070044517517,SOPRANDO
24.3,82.0,1414.0,319.6247615814209,SOPRANDO
24.3,82.0,1407.0,319.7035264968872,SOPRANDO
24.3,82.0,1456.0,319.78338289260864,SOPRANDO
24.3,82.0,1411.0,319.86372208595276,SOPRANDO
24.3,82.0,1405.0,319.9437634944916,SOPRANDO
24.3,82.0,1399.0,320.0237145423889,SOPRANDO
24.3,82.0,1417.0,320.1035740375519,SOPRANDO
24.3,82.0,1409.0,320.18501567840576,SOPRANDO
24.3,82.0,1385.0,320.2637038230896,SOPRANDO
24.3,82.0,1409.0,320.3439643383026,SOPRANDO
24.5,82.0,1410.0,320.4485123157501,SOPRANDO
24.5,82.0,1405.0,320.5286829471588,SOPRANDO
24.5,82.0,1413.0,320.60938119888306,SOPRANDO
24.5,82.0,1426.0,320.6891233921051,SOPRANDO
24.5,82.0,1409.0,320.76861786842346,SOPRANDO
24.5,82.0,1410.0,320.8493514060974,SOPRANDO
24.5,82.0,1488.0,320.92871594429016,SOPRANDO
24.5,82.0,1411.0,321.0093927383423,SOPRANDO
24.5,82.0,1409.0,321.0890169143677,SOPRANDO
24.5,82.0,1410.0,321.16911005973816,SOPRANDO
24.5,82.0,1407.0,321.2486333847046,SOPRANDO
24.5,82.0,1409.0,321.3292031288147,SOPRANDO
24.5,82.0,1409.0,321.40859365463257,SOPRANDO
24.5,82.0,1408.0,321.48872327804565,SOPRANDO
24.5,82.0,1409.0,321.5696187019348,SOPRANDO
24.5,82.0,1410.0,321.6486132144928,SOPRANDO
24.5,82.0,1410.0,321.7277991771698,SOPRANDO
24.5,82.0,1411.0,321.80958104133606,SOPRANDO
24.5,82.0,1409.0,321.88864254951477,SOPRANDO
24.5,82.0,1414.0,321.9695997238159,SOPRANDO
24.5,82.0,1413.0,322.0497465133667,SOPRANDO
24.5,82.0,1410.0,322.1291699409485,SOPRANDO
24.5,82.0,1413.0,322.20897030830383,SOPRANDO
24.5,82.0,1414.0,322.2886188030243,SOPRANDO
24.5,82.0,1415.0,322.36974835395813,SOPRANDO
24.3,82.0,1414.0,322.4738857746124,SOPRANDO
24.3,82.0,1412.0,322.5536859035492,SOPRANDO
24.3,82.0,1417.0,322.63363432884216,SOPRANDO
24.3,82.0,1415.0,322.7143406867981,SOPRANDO
24.3,82.0,1413.0,322.79421377182007,SOPRANDO
24.3,82.0,1413.0,322.87432074546814,SOPRANDO
24.3,82.0,1413.0,322.9534032344818,SOPRANDO
24.3,82.0,1415.0,323.03343319892883,SOPRANDO
24.3,82.0,1417.0,323.1140251159668,SOPRANDO
24.3,82.0,1422.0,323.1941647529602,SOPRANDO
24.3,82.0,1418.0,323.2738289833069,SOPRANDO
24.3,82.0,1415.0,323.35368371009827,SOPRANDO
24.3,82.0,1375.0,323.4346148967743,SOPRANDO
24.3,82.0,1415.0,323.51376962661743,SOPRANDO
24.3,82.0,1418.0,323.59354519844055,SOPRANDO
24.3,82.0,1412.0,323.66443395614624,SOPRANDO
24.3,82.0,1417.0,323.7536292076111,SOPRANDO
24.3,82.0,1272.0,323.8336749076843,SOPRANDO
24.3,82.0,1415.0,323.91327571868896,SOPRANDO
24.3,82.0,1419.0,323.99457693099976,SOPRANDO
24.3,82.0,1418.0,324.0737864971161,SOPRANDO
24.3,82.0,1419.0,324.1496374607086,SOPRANDO
24.3,82.0,1417.0,324.23361587524414,SOPRANDO
24.3,82.0,1415.0,324.31364393234253,SOPRANDO
24.3,82.0,1426.0,324.3944869041443,SOPRANDO
24.3,82.0,1493.0,324.49782943725586,SOPRANDO
24.3,82.0,1437.0,324.5786929130554,SOPRANDO
24.3,82.0,1422.0,324.6598093509674,SOPRANDO
24.3,82.0,1421.0,324.73901987075806,SOPRANDO
24.3,82.0,1419.0,324.8185701370239,SOPRANDO
24.3,82.0,1418.0,324.8987147808075,SOPRANDO
24.3,82.0,1467.0,324.97945261001587,SOPRANDO
24.3,82.0,1418.0,325.05957770347595,SOPRANDO
24.3,82.0,1376.0,325.1385872364044,SOPRANDO
24.3,82.0,1424.0,325.2195658683777,SOPRANDO
24.3,82.0,1431.0,325.29873418807983,SOPRANDO
24.3,82.0,1462.0,325.3786253929138,SOPRANDO
24.3,82.0,1392.0,325.4586732387543,SOPRANDO
24.3,82.0,1426.0,325.5386996269226,SOPRANDO
24.3,82.0,1422.0,325.61871337890625,SOPRANDO
24.3,82.0,1421.0,325.6993725299835,SOPRANDO
24.3,82.0,1408.0,325.7788589000702,SOPRANDO
24.3,82.0,1431.0,325.84768056869507,SOPRANDO
24.3,82.0,1410.0,325.9395606517792,SOPRANDO
24.3,82.0,1422.0,326.01859974861145,SOPRANDO
24.3,82.0,1423.0,326.0984342098236,SOPRANDO
24.3,82.0,1185.0,326.1787233352661,SOPRANDO
24.3,82.0,1413.0,326.25947737693787,SOPRANDO
24.3,82.0,1424.0,326.3384835720062,SOPRANDO
24.3,82.0,1419.0,326.41861844062805,SOPRANDO
24.4,82.0,1440.0,326.5233244895935,SOPRANDO
24.4,82.0,1418.0,326.60369205474854,SOPRANDO
24.4,82.0,1424.0,326.6836576461792,SOPRANDO
24.4,82.0,1424.0,326.7645785808563,SOPRANDO
24.4,82.0,1420.0,326.84302282333374,SOPRANDO
24.4,82.0,1424.0,326.92368030548096,SOPRANDO
24.4,82.0,1427.0,327.00466775894165,SOPRANDO
24.4,82.0,1424.0,327.0845983028412,SOPRANDO
24.4,82.0,1421.0,327.16409182548523,SOPRANDO
24.4,82.0,1424.0,327.245512008667,SOPRANDO
24.4,82.0,1422.0,327.32351756095886,SOPRANDO
24.4,82.0,1450.0,327.40475249290466,SOPRANDO
24.4,82.0,1421.0,327.48480463027954,SOPRANDO
24.4,82.0,1426.0,327.56391501426697,SOPRANDO
24.4,82.0,1366.0,327.64363408088684,SOPRANDO
24.4,82.0,1423.0,327.72457814216614,SOPRANDO
24.4,82.0,1424.0,327.8044879436493,SOPRANDO
24.4,82.0,1426.0,327.8838620185852,SOPRANDO
24.4,82.0,1424.0,327.96330738067627,SOPRANDO
24.4,82.0,1421.0,328.0447127819061,SOPRANDO
24.4,82.0,1426.0,328.1249449253082,SOPRANDO
24.4,82.0,1425.0,328.20373487472534,SOPRANDO
24.4,82.0,1424.0,328.28468894958496,SOPRANDO
24.4,82.0,1424.0,328.36386251449585,SOPRANDO
24.4,82.0,1424.0,328.4436557292938,SOPRANDO
24.3,82.0,1423.0,328.54896306991577,SOPRANDO
24.3,82.0,1423.0,328.62953066825867,SOPRANDO
24.3,82.0,1427.0,328.7087781429291,SOPRANDO
24.3,82.0,1425.0,328.7886197566986,SOPRANDO
24.3,82.0,1425.0,328.8695204257965,SOPRANDO
24.3,82.0,1424.0,328.94868206977844,SOPRANDO
24.3,82.0,1424.0,329.0284905433655,SOPRANDO
24.3,82.0,1424.0,329.10969281196594,SOPRANDO
24.3,82.0,1426.0,329.1886947154999,SOPRANDO
24.3,82.0,1425.0,329.2688844203949,SOPRANDO
24.3,82.0,1427.0,329.34923005104065,SOPRANDO
24.3,82.0,1429.0,329.42866492271423,SOPRANDO
24.3,82.0,1398.0,329.5086181163788,SOPRANDO
24.3,82.0,1425.0,329.58184027671814,SOPRANDO
24.3,82.0,1428.0,329.6692545413971,SOPRANDO
24.3,82.0,1421.0,329.7486786842346,SOPRANDO
24.3,82.0,1426.0,329.82839608192444,SOPRANDO
24.3,82.0,1424.0,329.9087784290314,SOPRANDO
24.3,82.0,1435.0,329.9886419773102,SOPRANDO
24.3,82.0,1543.0,330.06846952438354,SOPRANDO
24.3,82.0,1366.0,330.1494402885437,SOPRANDO
24.3,82.0,1511.0,330.2285499572754,SOPRANDO
24.3,82.0,1425.0,330.3086793422699,SOPRANDO
24.3,82.0,1427.0,330.3884677886963,SOPRANDO
24.3,82.0,1427.0,330.4684910774231,SOPRANDO
24.4,82.0,1427.0,330.5743827819824,SOPRANDO
24.4,82.0,1427.0,330.6546823978424,SOPRANDO
24.4,82.0,1427.0,330.7336609363556,SOPRANDO
24.4,82.0,1425.0,330.8146393299103,SOPRANDO
24.4,82.0,1431.0,330.8949451446533,SOPRANDO
24.4,82.0,1419.0,330.9639410972595,SOPRANDO
24.4,82.0,1426.0,331.05454325675964,SOPRANDO
24.4,82.0,1425.0,331.13368248939514,SOPRANDO
24.4,82.0,1435.0,331.2146465778351,SOPRANDO
24.4,82.0,1425.0,331.2943618297577,SOPRANDO
24.4,82.0,1425.0,331.37484908103943,SOPRANDO
24.4,82.0,1427.0,331.4492745399475,SOPRANDO
24.4,82.0,1430.0,331.533739566803,SOPRANDO
24.4,82.0,1424.0,331.6135666370392,SOPRANDO
24.4,82.0,1446.0,331.6945688724518,SOPRANDO
24.4,82.0,1431.0,331.7739644050598,SOPRANDO
24.4,82.0,1450.0,331.85367488861084,SOPRANDO
24.4,82.0,1431.0,331.9347445964813,SOPRANDO
24.4,82.0,1435.0,332.01361107826233,SOPRANDO
24.4,82.0,1485.0,332.0940580368042,SOPRANDO
24.4,82.0,1429.0,332.1746816635132,SOPRANDO
24.4,82.0,1431.0,332.2512228488922,SOPRANDO
24.4,82.0,1424.0,332.3336443901062,SOPRANDO
24.4,82.0,1425.0,332.4145984649658,SOPRANDO
24.4,82.0,1433.0,332.49351382255554,SOPRANDO
24.3,81.0,1437.0,332.595263004303,SOPRANDO
24.3,81.0,1430.0,332.67862725257874,SOPRANDO
24.3,81.0,1430.0,332.7477459907532,SOPRANDO
24.3,81.0,1428.0,332.83868765830994,SOPRANDO
24.3,81.0,1434.0,332.9187388420105,SOPRANDO
24.3,81.0,1437.0,332.99882555007935,SOPRANDO
24.3,81.0,1450.0,333.0787134170532,SOPRANDO
24.3,81.0,1444.0,333.1597125530243,SOPRANDO
24.3,81.0,1435.0,333.2387156486511,SOPRANDO
24.3,81.0,1431.0,333.3190121650696,SOPRANDO
24.3,81.0,1430.0,333.39851927757263,SOPRANDO
24.3,81.0,1438.0,333.4788930416107,SOPRANDO
24.3,81.0,1438.0,333.55862951278687,SOPRANDO
24.3,81.0,1433.0,333.63841700553894,SOPRANDO
24.3,81.0,1437.0,333.7197816371918,SOPRANDO
24.3,81.0,1435.0,333.7987380027771,SOPRANDO
24.3,81.0,1437.0,333.87811255455017,SOPRANDO
24.3,81.0,1445.0,333.95915269851685,SOPRANDO
24.3,81.0,1431.0,334.0392129421234,SOPRANDO
24.3,81.0,1501.0,334.1187138557434,SOPRANDO
24.3,81.0,1439.0,334.19941663742065,SOPRANDO
24.3,81.0,1466.0,334.27957248687744,SOPRANDO
24.3,81.0,1411.0,334.35863518714905,SOPRANDO
24.3,81.0,1436.0,334.4387786388397,SOPRANDO
24.3,81.0,1437.0,334.51967096328735,SOPRANDO
24.4,81.0,1433.0,334.62454986572266,SOPRANDO
24.4,81.0,1439.0,334.70370531082153,SOPRANDO
24.4,81.0,1440.0,334.7846751213074,SOPRANDO
24.4,81.0,1435.0,334.86466002464294,SOPRANDO
24.4,81.0,1437.0,334.9437963962555,SOPRANDO
24.4,81.0,1435.0,335.0237019062042,SOPRANDO
24.4,81.0,1441.0,335.10458278656006,SOPRANDO
24.4,81.0,1434.0,335.1846513748169,SOPRANDO
24.4,81.0,1435.0,335.2636866569519,SOPRANDO
24.4,81.0,1437.0,335.34382128715515,SOPRANDO
24.4,81.0,1433.0,335.42384910583496,SOPRANDO
24.4,81.0,1292.0,335.5040409564972,SOPRANDO
24.4,81.0,1441.0,335.5839579105377,SOPRANDO
24.4,81.0,1435.0,335.6636130809784,SOPRANDO
24.4,81.0,1372.0,335.7445526123047,SOPRANDO
24.4,81.0,1435.0,335.82338523864746,SOPRANDO
24.4,81.0,1438.0,335.9043424129486,SOPRANDO
24.4,81.0,1445.0,335.9836220741272,SOPRANDO
24.4,81.0,1436.0,336.0643665790558,SOPRANDO
24.4,81.0,1443.0,336.14371156692505,SOPRANDO
24.4,81.0,1443.0,336.2246856689453,SOPRANDO
24.4,81.0,1437.0,336.30438017845154,SOPRANDO
24.4,81.0,1438.0,336.38385343551636,SOPRANDO
24.4,81.0,1442.0,336.46373772621155,SOPRANDO
24.4,81.0,1439.0,336.54536151885986,SOPRANDO
24.3,81.0,1436.0,336.6485662460327,SOPRANDO
24.3,81.0,1442.0,336.7295506000519,SOPRANDO
24.3,81.0,1440.0,336.79939889907837,SOPRANDO
24.3,81.0,1439.0,336.88985443115234,SOPRANDO
24.3,81.0,1446.0,336.96882462501526,SOPRANDO
24.3,81.0,1442.0,337.049706697464,SOPRANDO
24.3,81.0,1437.0,337.12866616249084,SOPRANDO
24.3,81.0,1437.0,337.20860052108765,SOPRANDO
24.3,81.0,1456.0,337.28962230682373,SOPRANDO
24.3,81.0,1442.0,337.3697702884674,SOPRANDO
24.3,81.0,1461.0,337.4498200416565,SOPRANDO
24.3,81.0,1440.0,337.52855825424194,SOPRANDO
24.3,81.0,1385.0,337.5988178253174,SOPRANDO
24.3,81.0,1435.0,337.6889560222626,SOPRANDO
24.3,81.0,1442.0,337.76958179473877,SOPRANDO
24.3,81.0,1441.0,337.84857630729675,SOPRANDO
24.3,81.0,1445.0,337.92863631248474,SOPRANDO
24.3,81.0,1445.0,338.00866293907166,SOPRANDO
24.3,81.0,1447.0,338.08967542648315,SOPRANDO
24.3,81.0,1443.0,338.1663541793823,SOPRANDO
24.3,81.0,1447.0,338.2487413883209,SOPRANDO
24.3,81.0,1435.0,338.32904148101807,SOPRANDO
24.3,81.0,1179.0,338.40861988067627,SOPRANDO
24.3,81.0,1456.0,338.4888198375702,SOPRANDO
24.3,81.0,1446.0,338.5690031051636,SOPRANDO
24.3,81.0,1441.0,338.67355251312256,SOPRANDO
24.3,81.0,1455.0,338.75452303886414,SOPRANDO
24.3,81.0,1446.0,338.8346791267395,SOPRANDO
24.3,81.0,1597.0,338.91435146331787,SOPRANDO
24.3,81.0,1443.0,338.9934093952179,SOPRANDO
24.3,81.0,1443.0,339.07367277145386,SOPRANDO
24.3,81.0,1454.0,339.1547019481659,SOPRANDO
24.3,81.0,1472.0,339.23384380340576,SOPRANDO
24.3,81.0,1445.0,339.31341886520386,SOPRANDO
24.3,81.0,1442.0,339.39388942718506,SOPRANDO
24.3,81.0,1456.0,339.474360704422,SOPRANDO
24.3,81.0,1445.0,339.55464792251587,SOPRANDO
24.3,81.0,1442.0,339.63400292396545,SOPRANDO
24.3,81.0,1444.0,339.71367621421814,SOPRANDO
24.3,81.0,1451.0,339.79434990882874,SOPRANDO
24.3,81.0,1443.0,339.8742871284485,SOPRANDO
24.3,81.0,1421.0,339.95476150512695,SOPRANDO
24.3,81.0,1445.0,340.0335006713867,SOPRANDO
24.3,81.0,1446.0,340.1142041683197,SOPRANDO
24.3,81.0,1431.0,340.1947708129883,SOPRANDO
24.3,81.0,1445.0,340.27395939826965,SOPRANDO
24.3,81.0,1445.0,340.3538372516632,SOPRANDO
24.3,81.0,1445.0,340.43467354774475,SOPRANDO
24.3,81.0,1450.0,340.5145330429077,SOPRANDO
24.3,81.0,1445.0,340.5933394432068,SOPRANDO
24.2,82.0,1447.0,340.6969344615936,SOPRANDO
24.2,82.0,1450.0,340.77904057502747,SOPRANDO
24.2,82.0,1448.0,340.84819197654724,SOPRANDO
24.2,82.0,1446.0,340.9338779449463,SOPRANDO
24.2,82.0,1444.0,341.0184097290039,SOPRANDO
24.2,82.0,1450.0,341.09852957725525,SOPRANDO
24.2,82.0,1451.0,341.17887711524963,SOPRANDO
24.2,82.0,1455.0,341.2586340904236,SOPRANDO
24.2,82.0,1602.0,341.3387379646301,SOPRANDO
24.2,82.0,1443.0,341.41960859298706,SOPRANDO
24.2,82.0,1445.0,341.49982047080994,SOPRANDO
24.2,82.0,1454.0,341.57879614830017,SOPRANDO
24.2,82.0,1451.0,341.6595826148987,SOPRANDO
24.2,82.0,1600.0,341.7386839389801,SOPRANDO
24.2,82.0,1450.0,341.8186581134796,SOPRANDO
24.2,82.0,1453.0,341.8996012210846,SOPRANDO
24.2,82.0,1477.0,341.9787013530731,SOPRANDO
24.2,82.0,1442.0,342.0596196651459,SOPRANDO
24.2,82.0,1447.0,342.13870120048523,SOPRANDO
24.2,82.0,1449.0,342.218466758728,SOPRANDO
24.2,82.0,1450.0,342.29825806617737,SOPRANDO
24.2,82.0,1449.0,342.37968254089355,SOPRANDO
24.2,82.0,1453.0,342.45869970321655,SOPRANDO
24.2,82.0,1407.0,342.5395951271057,SOPRANDO
24.2,82.0,1451.0,342.6183865070343,SOPRANDO
24.3,82.0,1451.0,342.7236523628235,SOPRANDO
24.3,82.0,1450.0,342.8044707775116,SOPRANDO
24.3,82.0,1453.0,342.88472962379456,SOPRANDO
24.3,82.0,1455.0,342.96336913108826,SOPRANDO
24.3,82.0,1451.0,343.0443751811981,SOPRANDO
24.3,82.0,1459.0,343.12342405319214,SOPRANDO
24.3,82.0,1455.0,343.2047598361969,SOPRANDO
24.3,82.0,1450.0,343.28363513946533,SOPRANDO
24.3,82.0,1383.0,343.3634924888611,SOPRANDO
24.3,82.0,1456.0,343.4440004825592,SOPRANDO
24.3,82.0,1451.0,343.52472376823425,SOPRANDO
24.3,82.0,1454.0,343.6047601699829,SOPRANDO
24.3,82.0,1409.0,343.68352222442627,SOPRANDO
24.3,82.0,1453.0,343.7646920681,SOPRANDO
24.3,82.0,1458.0,343.843786239624,SOPRANDO
24.3,82.0,1453.0,343.9247589111328,SOPRANDO
24.3,82.0,1455.0,344.0003914833069,SOPRANDO
24.3,82.0,1221.0,344.08374667167664,SOPRANDO
24.3,82.0,1447.0,344.16371488571167,SOPRANDO
24.3,82.0,1447.0,344.24472975730896,SOPRANDO
24.3,82.0,1429.0,344.31298995018005,SOPRANDO
24.3,82.0,1455.0,344.39914536476135,SOPRANDO
24.3,82.0,1456.0,344.4837598800659,SOPRANDO
24.3,82.0,1360.0,344.5646495819092,SOPRANDO
24.3,82.0,1454.0,344.64359283447266,SOPRANDO
24.2,82.0,1452.0,344.7486855983734,SOPRANDO
24.2,82.0,1459.0,344.8295485973358,SOPRANDO
24.2,82.0,1456.0,344.90909910202026,SOPRANDO
24.2,82.0,1453.0,344.98956632614136,SOPRANDO
24.2,82.0,1454.0,345.06915307044983,SOPRANDO
24.2,82.0,1456.0,345.1497161388397,SOPRANDO
24.2,82.0,1461.0,345.228707075119,SOPRANDO
24.2,82.0,1457.0,345.29966402053833,SOPRANDO
24.2,82.0,1456.0,345.38890862464905,SOPRANDO
24.2,82.0,1456.0,345.4688403606415,SOPRANDO
24.2,82.0,1456.0,345.5495593547821,SOPRANDO
24.2,82.0,1456.0,345.62940311431885,SOPRANDO
24.2,82.0,1455.0,345.7086887359619,SOPRANDO
24.2,82.0,1456.0,345.78865694999695,SOPRANDO
24.2,82.0,1455.0,345.8695774078369,SOPRANDO
24.2,82.0,1456.0,345.9496192932129,SOPRANDO
24.2,82.0,1408.0,346.0286874771118,SOPRANDO
24.2,82.0,1458.0,346.1004078388214,SOPRANDO
24.2,82.0,1457.0,346.1895408630371,SOPRANDO
24.2,82.0,1456.0,346.2687304019928,SOPRANDO
24.2,82.0,1463.0,346.3498303890228,SOPRANDO
